29, -427, 1998
-61, -596, 1998
-99, -786, 1998
-138, -734, 1998
-183, -687, 1889
-146, -814, 1710
-95, -852, 1631
-45, -676, 1544
-5, -552, 1522
14, -554, 1469
14, -554, 1469
20, -561, 1454
18, -428, 1288
-19, -204, 1133
-74, -3, 976
-129, 115, 923
-,-,-
22, -353, 1950
-160, -401, 1998
-267, -418, 1998
-477, -408, 1998
-702, -497, 1998
-852, -840, 1994
-864, -1386, 1767
-733, -1696, 1090
-519, -1872, 479
-264, -1918, 34
-84, -1928, -525
-118, -1673, -583
-279, -1397, -465
-411, -1204, -543
-437, -891, -869
-371, -611, -1192
-358, -472, -1095
-378, -410, -797
-485, -251, -549
-551, -37, -439
-645, 150, -404
-778, 596, -348
-860, 1105, -283
-941, 1566, -7
-937, 1933, 299
-937, 1933, 299
-904, 1996, 551
-901, 1997, 818
-803, 1997, 1082
-741, 1943, 1495
-762, 1579, 1897
-711, 1220, 1998
-587, 672, 1998
-508, -37, 1998
-541, -462, 1998
-414, -847, 1998
-125, -1369, 1998
4, -1523, 1890
-116, -1237, 1668
-248, -1048, 1525
-259, -1073, 1461
-143, -1129, 1335
-50, -955, 1205
-16, -567, 977
-42, -232, 773
-102, -31, 792
-144, -28, 849
-178, -46, 937
-,-,-
-81, 98, 1708
-274, 58, 1998
-274, 58, 1998
-298, -102, 1998
-283, -273, 1998
-345, -421, 1998
-386, -621, 1998
-459, -848, 1998
-477, -1113, 1998
-496, -1482, 1827
-506, -1654, 1370
-437, -1720, 796
-178, -1971, 330
-112, -1989, 40
-354, -1972, -416
-730, -1303, -747
-1033, -587, -879
-974, -90, -735
-974, -90, -735
-764, -11, -630
-538, 131, -679
-321, 86, -777
-283, 95, -641
-380, 415, -408
-511, 831, -303
-689, 1369, -11
-723, 1804, 314
-632, 1992, 421
-592, 1997, 720
-526, 1963, 941
-401, 1733, 1317
-331, 1478, 1712
-367, 1250, 1992
-206, 691, 1998
-55, 58, 1998
-55, 58, 1998
-71, -232, 1998
-75, -504, 1998
0, -1019, 1998
50, -1301, 1998
29, -1178, 1755
-20, -933, 1485
-32, -832, 1258
-15, -842, 1140
-14, -789, 1057
-53, -653, 1046
-75, -417, 960
-75, -417, 960
-74, -269, 848
-,-,-
-269, 798, 1830
-322, 737, 1830
-434, 397, 1998
-541, 44, 1998
-594, -463, 1998
-503, -1078, 1998
-346, -1526, 1998
-280, -1697, 1850
-317, -1714, 1483
-349, -1727, 1169
-365, -1839, 969
-359, -1812, 763
-367, -1627, 624
-329, -1509, 526
-312, -1465, 471
-320, -1451, 367
-385, -1228, 218
-408, -866, -159
-370, -551, -580
-401, -274, -819
-453, -113, -888
-571, 93, -746
-669, 360, -643
-748, 669, -671
-713, 997, -653
-653, 1312, -498
-610, 1575, -343
-601, 1750, -209
-647, 1848, -31
-723, 1863, 417
-763, 1770, 831
-695, 1581, 1051
-528, 1191, 1274
-438, 737, 1810
-389, 384, 1998
-328, 64, 1998
-230, -339, 1998
-216, -748, 1998
-226, -903, 1998
-137, -908, 1998
-137, -908, 1917
135, -1020, 1917
320, -1098, 1474
339, -1006, 1223
255, -865, 988
146, -786, 972
37, -734, 1001
-19, -609, 984
-64, -425, 948
-68, -245, 889
-,-,-
119, 743, 1128
122, 828, 1660
-12, 819, 1998
-309, 484, 1998
-495, -33, 1998
-554, -631, 1998
-453, -1158, 1998
-318, -1649, 1994
-177, -1857, 1576
-104, -1998, 1297
-96, -1979, 1060
-61, -1998, 715
-53, -1990, 513
-112, -1813, 400
-165, -1596, 282
-186, -1383, 208
-223, -1186, 103
-327, -863, -12
-443, -439, -255
-567, -1, -462
-661, 340, -529
-661, 340, -529
-702, 523, -511
-676, 615, -493
-645, 612, -479
-616, 731, -468
-589, 966, -477
-524, 1228, -389
-528, 1350, -274
-627, 1460, 0
-670, 1622, 147
-658, 1676, 387
-736, 1491, 814
-694, 1066, 1315
-592, 546, 1792
-518, 259, 1998
-314, -58, 1998
-45, -575, 1998
-45, -575, 1998
46, -878, 1998
0, -985, 1998
48, -1044, 1998
79, -1088, 1998
55, -1028, 1877
-36, -875, 1601
-142, -757, 1479
-104, -698, 1142
-49, -742, 937
-1, -723, 893
-,-,-
-220, 851, 1510
-187, 582, 1987
-190, 333, 1998
-103, 85, 1998
24, -336, 1998
45, -777, 1998
45, -777, 1998
-3, -1025, 1998
-111, -1130, 1998
-220, -1333, 1907
-258, -1642, 1507
-274, -1765, 1081
-286, -1773, 814
-270, -1794, 563
-238, -1845, 495
-255, -1793, 415
-277, -1747, 268
-314, -1610, 105
-421, -1340, -81
-539, -1066, -153
-683, -780, -298
-880, -199, -333
-969, 320, -523
-920, 424, -761
-870, 624, -756
-842, 970, -742
-937, 1352, -535
-1042, 1762, -341
-975, 1997, -138
-836, 1997, 192
-758, 1997, 568
-714, 1996, 968
-592, 1662, 1312
-495, 1078, 1774
-449, 544, 1998
-358, 39, 1998
-321, -434, 1998
-385, -633, 1998
-384, -810, 1998
-161, -1277, 1998
47, -1440, 1998
106, -1182, 1761
98, -846, 1354
85, -714, 1114
83, -779, 1063
83, -779, 1063
83, -733, 1047
83, -505, 859
51, -333, 767
14, -252, 737
-36, -205, 807
-42, -205, 829
-42, -205, 829
-,-,-
-177, 1241, 1423
-333, 1679, 1872
-548, 1388, 1998
-657, 598, 1998
-585, -335, 1998
-447, -1109, 1998
-421, -1660, 1998
-505, -1933, 1945
-538, -1998, 1333
-523, -1998, 630
-505, -1974, 241
-447, -1952, -92
-411, -1737, -77
-382, -1686, -103
-297, -1525, -225
-206, -1483, -420
-338, -1030, -655
-480, -543, -763
-638, -73, -747
-767, 367, -644
-767, 367, -644
-743, 672, -532
-622, 769, -494
-498, 762, -340
-503, 819, 22
-626, 1044, 453
-687, 1334, 749
-547, 1544, 765
-378, 1536, 658
-362, 1501, 919
-369, 1473, 1004
-442, 1442, 1228
-480, 1328, 1550
-551, 1188, 1877
-580, 1009, 1993
-569, 634, 1998
-614, 164, 1998
-571, -284, 1998
-257, -894, 1998
122, -1452, 1990
317, -1466, 1748
261, -1200, 1474
178, -985, 1243
178, -985, 1243
257, -1084, 943
264, -1174, 923
182, -982, 843
53, -678, 819
-58, -438, 796
-107, -289, 758
-87, -238, 763
-53, -233, 740
-,-,-
-274, 1262, 1378
-383, 1186, 1855
-390, 550, 1998
-344, -157, 1998
-336, -734, 1998
-358, -1265, 1998
-324, -1704, 1998
-309, -1863, 1897
-328, -1788, 1305
-577, -1660, 868
-564, -1661, 616
-455, -1697, 380
-293, -1626, 137
-237, -1467, -23
-237, -1467, -282
-171, -1060, -442
-255, -747, -524
-341, -359, -605
-398, -27, -769
-388, 234, -949
-388, 234, -949
-315, 281, -1069
-316, 249, -1006
-346, 233, -837
-392, 312, -702
-481, 453, -528
-544, 689, -310
-735, 1097, 70
-1012, 1618, 687
-1022, 1814, 1026
-833, 1667, 1220
-727, 1437, 1606
-592, 1260, 1945
-493, 1004, 1998
-357, 445, 1998
-261, -114, 1998
-197, -314, 1998
-36, -556, 1998
220, -1118, 1998
335, -1277, 1998
277, -1128, 1767
166, -870, 1503
159, -846, 1171
201, -952, 968
208, -880, 837
208, -880, 837
177, -746, 770
116, -563, 776
45, -440, 832
28, -356, 812
33, -280, 791
7, -206, 826
7, -206, 826
-33, -120, 867
-52, -74, 897
-,-,-
-505, 499, 1938
-394, -82, 1998
-219, -819, 1998
34, -1364, 1998
41, -1480, 1998
-262, -1512, 1998
-609, -1681, 1998
-736, -1942, 1545
-612, -1998, 602
-464, -1843, 89
-179, -1747, -461
-79, -1656, -485
-173, -1651, -554
-311, -1553, -677
-353, -1425, -968
-384, -1178, -1154
-409, -888, -1298
-457, -672, -1084
-500, -488, -757
-552, -357, -538
-596, -243, -378
-611, -68, -208
-612, 217, -111
-742, 534, 78
-979, 941, 424
-1173, 1506, 766
-1187, 1902, 764
-1210, 1974, 965
-1271, 1960, 1523
-1179, 1747, 1954
-1002, 1458, 1998
-767, 957, 1998
-499, 339, 1998
-380, -105, 1998
-285, -370, 1998
-58, -823, 1998
254, -1376, 1993
347, -1575, 1833
235, -1391, 1526
256, -1515, 1327
422, -1944, 1118
514, -1852, 865
514, -1852, 865
435, -1442, 772
231, -870, 719
30, -482, 729
-95, -254, 860
-118, -180, 826
-86, -151, 791
-22, -166, 746
16, -160, 774
16, -160, 774
19, -135, 857
-,-,-
-131, 458, 1576
-99, 458, 1836
-119, 464, 1998
-106, 237, 1998
-165, -332, 1998
-117, -1211, 1998
-36, -1854, 1998
-184, -1984, 1995
-389, -1998, 1534
-514, -1969, 880
-501, -1998, 505
-477, -1998, 260
-477, -1995, 13
-517, -1799, -126
-412, -1617, -457
-350, -1507, -712
-344, -1231, -1003
-438, -811, -1164
-534, -381, -1265
-622, -32, -1297
-685, 12, -1213
-822, -23, -832
-944, 104, -383
-1054, 353, -47
-1000, 698, 218
-976, 896, 396
-1122, 1274, 887
-1021, 1668, 1310
-794, 1754, 1401
-591, 1750, 1664
-404, 1610, 1947
-272, 1430, 1998
-126, 961, 1998
10, 361, 1998
85, 27, 1998
85, 27, 1998
179, -298, 1998
413, -747, 1996
569, -1143, 1802
544, -1257, 1602
378, -1246, 1586
-,-,-
-433, -140, 1970
-299, -281, 1998
-296, -490, 1998
-447, -822, 1998
-480, -1166, 1998
-444, -1507, 1996
-404, -1685, 1650
-421, -1767, 1193
-461, -1816, 902
-444, -1853, 506
-274, -1830, 47
-142, -1871, -181
-64, -1755, -350
-93, -1583, -606
-266, -1393, -882
-439, -1201, -1223
-691, -838, -1112
-898, -344, -704
-980, 12, -546
-896, 192, -551
-769, 189, -800
-713, 331, -843
-715, 602, -623
-904, 1075, -207
-1029, 1606, 217
-1204, 1917, 814
-1244, 1996, 1365
-1076, 1899, 1638
-831, 1652, 1995
-418, 1132, 1998
-138, 402, 1998
-23, -135, 1998
-23, -135, 1998
58, -557, 1998
175, -926, 1998
257, -1186, 1998
231, -1144, 1979
147, -1085, 1973
147, -1209, 1891
193, -1212, 1565
199, -1139, 1341
205, -929, 1192
203, -793, 1035
172, -684, 982
112, -544, 923
46, -366, 889
-35, -221, 912
-73, -130, 922
-73, -130, 922
-62, -117, 906
-45, -136, 875
-,-,-
-6, 37, 1210
92, 83, 1272
115, 94, 1455
115, 94, 1455
64, -15, 1754
-12, -110, 1994
-4, -310, 1998
-201, -608, 1998
-478, -882, 1998
-602, -1097, 1998
-578, -1312, 1998
-591, -1544, 1998
-757, -1910, 1965
-813, -1998, 1427
-774, -1998, 503
-702, -1997, -256
-625, -1933, -781
-663, -1773, -1269
-810, -1433, -1470
-876, -950, -1660
-814, -634, -1676
-557, 85, -1276
-557, 85, -1276
-405, 59, -1223
-353, 109, -1057
-393, 263, -900
-691, 426, -448
-1000, 887, -13
-1081, 1240, 197
-1389, 1549, 974
-1470, 1624, 1512
-1342, 1484, 1778
-1190, 1415, 1998
-877, 1225, 1998
-536, 833, 1998
-441, 393, 1998
-479, 57, 1998
-232, -345, 1998
-31, -1195, 1998
48, -1800, 1998
174, -1679, 1975
357, -1617, 1625
513, -1781, 1272
470, -1730, 1161
310, -1463, 995
194, -1068, 778
85, -823, 692
19, -615, 721
19, -615, 721
-10, -453, 690
-10, -326, 657
7, -264, 627
11, -237, 740
-,-,-
-339, 847, 1471
-148, 724, 1751
-37, 217, 1934
83, -169, 1998
273, -389, 1998
394, -609, 1998
255, -609, 1998
255, -927, 1998
116, -1175, 1998
154, -1354, 1998
92, -1358, 1998
-157, -1156, 1998
-383, -1266, 1977
-429, -1818, 1648
-470, -1980, 1115
-446, -1998, 600
-397, -1951, 195
-321, -1698, -368
-383, -1193, -504
-447, -937, -650
-505, -717, -755
-573, -610, -779
-687, -313, -837
-792, 145, -692
-792, 145, -692
-779, 335, -687
-797, 376, -841
-912, 583, -749
-1124, 1054, -361
-1473, 1690, 227
-1515, 1996, 898
-1252, 1997, 1047
-985, 1997, 1563
-601, 1773, 1957
-210, 1124, 1998
-1, 341, 1998
265, -683, 1998
597, -1494, 1998
691, -1637, 1998
603, -1614, 1998
393, -1552, 1997
140, -1404, 1991
59, -1100, 1602
-36, -712, 1292
-90, -530, 1232
-58, -484, 1032
-26, -390, 947
-14, -304, 885
23, -213, 806
23, -213, 806
-,-,-
-36, 290, 1050
-31, 387, 1003
-71, 579, 1085
-115, 636, 1119
-246, 673, 1387
-290, 539, 1617
-271, 382, 1803
-166, 134, 1929
-73, -103, 1998
8, -335, 1998
8, -335, 1998
13, -575, 1998
-196, -780, 1998
-660, -892, 1998
-1003, -1088, 1998
-1143, -1399, 1998
-1187, -1751, 1870
-1163, -1757, 1153
-1029, -1593, 372
-499, -1528, -539
-304, -1357, -794
-203, -1199, -1093
-229, -988, -1292
-343, -661, -1361
-510, -376, -1048
-640, -264, -647
-753, -142, -498
-754, 6, -446
-706, 195, -555
-639, 431, -704
-592, 644, -702
-592, 644, -702
-759, 1004, -290
-898, 1554, 212
-866, 1955, 567
-809, 1997, 817
-739, 1997, 1183
-633, 1916, 1718
-561, 1560, 1994
-445, 862, 1998
-250, 51, 1998
-61, -576, 1998
186, -1155, 1998
417, -1581, 1958
366, -1509, 1826
122, -1167, 1840
31, -1012, 1850
55, -1055, 1606
97, -977, 1463
79, -841, 1291
-,-,-
-173, 940, 1363
-96, 719, 1687
-96, 719, 1687
2, 347, 1957
0, 81, 1998
-97, -412, 1998
-91, -967, 1998
-74, -1281, 1998
-139, -1316, 1998
-348, -1243, 1998
-556, -1180, 1978
-705, -1307, 1695
-650, -1635, 1235
-432, -1932, 720
-299, -1907, 403
-240, -1578, 33
-223, -1288, -316
-300, -1013, -502
-378, -750, -819
-436, -447, -1047
-467, -196, -1089
-485, -42, -945
-409, -70, -822
-377, -97, -828
-426, 137, -801
-514, 455, -869
-749, 835, -699
-1047, 1165, -70
-1308, 1522, 606
-1412, 1922, 1027
-1252, 1997, 1113
-824, 1881, 1105
-493, 1287, 1279
-383, 779, 1808
-230, 360, 1998
29, -287, 1998
29, -287, 1998
227, -812, 1998
260, -1053, 1998
255, -1133, 1998
261, -1120, 1998
216, -1097, 1998
218, -1143, 1829
204, -1235, 1604
160, -1064, 1430
148, -843, 1099
127, -679, 938
98, -541, 861
75, -449, 796
75, -449, 785
-,-,-
-399, 1220, 1503
-450, 1151, 1852
-458, 846, 1998
-361, 221, 1998
-32, -539, 1998
319, -1139, 1998
271, -1618, 1998
-50, -1854, 1998
-355, -1997, 1993
-461, -1998, 1495
-452, -1967, 779
-395, -1831, 423
-311, -1623, 132
-276, -1388, 53
-244, -1215, -58
-196, -1167, -233
-174, -1050, -468
-220, -834, -714
-357, -488, -653
-482, -224, -601
-529, -10, -719
-507, 75, -785
-494, 7, -655
-585, 155, -647
-822, 638, -792
-1089, 1327, -848
-1365, 1881, -467
-1528, 1997, 219
-1456, 1997, 408
-1336, 1808, 732
-1171, 1209, 1191
-1094, 628, 1864
-914, 264, 1998
-620, 30, 1998
-256, -532, 1998
-15, -1181, 1998
56, -1599, 1998
140, -1744, 1998
327, -1951, 1998
309, -1926, 1905
97, -1647, 1661
97, -1647, 1661
-71, -1450, 1306
-,-,-
-380, 920, 1381
-352, 726, 1693
-331, 520, 1977
-220, 132, 1998
-26, -534, 1998
77, -1093, 1998
-38, -1352, 1998
-242, -1727, 1998
-405, -1970, 1998
-537, -1998, 1998
-610, -1998, 1981
-699, -1998, 1423
-707, -1998, 785
-688, -1998, 393
-618, -1909, -35
-536, -1709, -303
-492, -1448, -538
-402, -1184, -784
-369, -873, -1051
-479, -429, -1116
-679, 64, -1054
-825, 171, -766
-908, 383, -744
-1047, 646, -694
-1167, 832, -471
-1226, 1199, -114
-1187, 1623, 139
-1077, 1787, 426
-937, 1783, 656
-781, 1749, 768
-610, 1649, 781
-460, 1306, 912
-237, 735, 990
-237, 735, 990
-201, 264, 1539
-420, -191, 1994
-557, -443, 1998
-267, -903, 1998
134, -1493, 1998
247, -1467, 1998
379, -1558, 1998
417, -1668, 1940
432, -1663, 1637
309, -1372, 1412
132, -1080, 1235
-,-,-
-3, 545, 524
-92, 726, 653
-155, 966, 907
-279, 1108, 1213
-452, 1053, 1697
-601, 857, 1998
-672, 578, 1998
-622, 100, 1998
-622, 100, 1998
-549, -416, 1998
-398, -991, 1998
-254, -1527, 1998
-242, -1860, 1998
-261, -1998, 1865
-312, -1998, 1556
-386, -1998, 1252
-469, -1998, 927
-517, -1995, 552
-550, -1847, 193
-607, -1481, -70
-628, -1150, -370
-690, -753, -668
-751, -288, -854
-786, 64, -861
-834, 273, -690
-834, 273, -690
-874, 429, -598
-827, 660, -546
-665, 801, -625
-610, 878, -627
-702, 1134, -365
-823, 1450, -1
-808, 1668, 283
-794, 1672, 623
-722, 1611, 907
-526, 1575, 1101
-349, 1371, 1579
-218, 1030, 1962
-166, 521, 1998
53, -339, 1998
314, -960, 1998
391, -1088, 1998
367, -1165, 1998
252, -1301, 1998
-,-,-
-315, 802, 1248
-381, 760, 1575
-345, 599, 1939
-396, 466, 1998
-340, 222, 1998
-227, 105, 1998
-206, -198, 1998
-173, -808, 1998
-149, -1327, 1998
-309, -1644, 1998
-503, -1910, 1998
-486, -1998, 1697
-419, -1998, 1018
-327, -1998, 515
-278, -1998, 167
-312, -1847, -3
-384, -1612, -39
-452, -1456, -24
-514, -1269, -117
-593, -958, -373
-723, -521, -443
-835, -155, -488
-880, 113, -420
-853, 380, -471
-860, 712, -531
-821, 1072, -546
-769, 1251, -481
-746, 1353, -458
-714, 1413, -130
-779, 1544, 501
-767, 1751, 939
-591, 1761, 1055
-425, 1492, 1434
-311, 1166, 1864
-140, 815, 1998
-140, 815, 1998
36, 373, 1998
85, -213, 1998
-,-,-
-306, 963, 1923
-343, 833, 1959
-348, 280, 1998
-329, -397, 1998
-256, -903, 1998
-121, -1395, 1998
-138, -1732, 1998
-210, -1888, 1930
-257, -1990, 1428
-311, -1998, 1002
-393, -1998, 851
-454, -1939, 769
-399, -1658, 524
-266, -1395, 225
-63, -1344, -147
11, -1382, -226
-3, -1262, -307
-108, -817, -557
-290, -403, -839
-606, -115, -766
-909, 130, -539
-1021, 337, -388
-913, 513, -693
-706, 630, -933
-575, 534, -993
-610, 660, -820
-815, 1169, -276
-933, 1766, 118
-974, 1996, 279
-968, 1997, 688
-968, 1997, 688
-967, 1997, 1551
-773, 1683, 1993
-446, 862, 1998
-99, -86, 1998
198, -947, 1998
392, -1499, 1998
475, -1800, 1998
429, -1801, 1998
362, -1819, 1969
220, -1698, 1816
55, -1404, 1433
-102, -1051, 1201
-133, -824, 960
-91, -782, 895
-3, -699, 819
107, -535, 679
162, -355, 570
134, -198, 639
134, -198, 639
-,-,-
-63, 1018, 1658
8, 1136, 1888
-92, 769, 1998
-192, 50, 1998
-150, -578, 1998
-151, -1082, 1998
-286, -1597, 1998
-390, -1883, 1878
-355, -1996, 1140
-342, -1973, 614
-270, -1917, 242
-259, -1796, 250
-191, -1793, 231
-122, -1750, 74
-60, -1565, -199
-46, -1422, -406
-134, -1299, -586
-360, -1080, -562
-607, -759, -412
-769, -518, -378
-800, -287, -388
-805, -24, -335
-816, 210, -315
-798, 578, -468
-686, 966, -465
-773, 1345, 26
-842, 1793, 399
-842, 1793, 399
-722, 1997, 525
-562, 1997, 680
-422, 1997, 932
-324, 1997, 1318
-287, 1939, 1685
-339, 1463, 1966
-325, 691, 1998
-248, -134, 1998
-98, -815, 1998
-5, -1241, 1998
-10, -1425, 1998
-68, -1433, 1998
-80, -1384, 1979
10, -1371, 1638
23, -1245, 1383
0, -1086, 1222
-,-,-
-225, 457, 935
-317, 870, 1180
-349, 1289, 1470
-331, 1471, 1866
-246, 1246, 1998
-45, 729, 1998
173, 179, 1998
95, -463, 1998
-106, -1061, 1998
-273, -1474, 1998
-528, -1644, 1960
-734, -1716, 1630
-851, -1700, 1287
-903, -1728, 1103
-876, -1688, 1000
-723, -1709, 813
-528, -1647, 488
-379, -1397, 122
-253, -1203, -133
-221, -992, -235
-290, -702, -376
-411, -409, -455
-479, -217, -446
-411, -132, -401
-357, -109, -308
-379, 77, -363
-436, 491, -493
-514, 1044, -541
-594, 1644, -449
-654, 1984, -218
-656, 1997, -12
-610, 1997, 67
-607, 1997, 270
-649, 1997, 790
-649, 1997, 790
-775, 1884, 1531
-735, 1570, 1815
-604, 769, 1830
-601, -231, 1994
-631, -800, 1998
-446, -1351, 1998
-168, -1799, 1998
2, -1970, 1998
-6, -1592, 1944
-21, -1194, 1402
-36, -1012, 1196
2, -855, 1034
14, -590, 987
-25, -330, 812
-52, -218, 769
-85, -99, 847
-85, -99, 847
-100, -15, 903
-93, 17, 863
-79, 1, 864
-67, 7, 892
-67, 7, 892
-63, -15, 901
-55, -49, 916
-,-,-
-209, 713, 1773
-139, 608, 1998
-139, 608, 1998
-39, 0, 1998
-98, -995, 1998
-124, -1774, 1998
-81, -1896, 1998
-265, -1597, 1998
-620, -1242, 1890
-827, -983, 1528
-866, -907, 1319
-745, -1034, 960
-499, -1254, 563
-227, -1532, 241
0, -1681, -116
88, -1595, -366
-2, -1395, -606
-196, -1106, -619
-297, -823, -695
-293, -697, -752
-338, -423, -749
-418, -192, -675
-542, -17, -644
-613, 162, -801
-637, 356, -882
-737, 510, -791
-1005, 833, -419
-1263, 1353, 140
-1343, 1636, 514
-1448, 1781, 1098
-1446, 1952, 1763
-1324, 1997, 1998
-1079, 1790, 1998
-882, 1220, 1998
-831, 530, 1998
-712, -58, 1998
-296, -1090, 1998
56, -1851, 1998
172, -1892, 1998
245, -1788, 1718
262, -1844, 1298
271, -1784, 869
211, -1512, 686
140, -1031, 651
65, -632, 594
65, -632, 594
2, -420, 592
-25, -272, 669
-68, -176, 824
-68, -95, 908
-58, -12, 955
-58, -12, 955
-30, 0, 967
-2, -12, 978
4, -7, 1027
4, -7, 1027
-5, -19, 1080
-10, -25, 1086
20, -52, 1049
32, -72, 1008
-,-,-
-252, 1047, 1394
-252, 1047, 1394
-340, 1283, 1862
-391, 1276, 1998
-465, 909, 1998
-409, 192, 1998
-241, -553, 1998
-90, -1091, 1998
-53, -1406, 1998
-86, -1571, 1926
-107, -1670, 1596
-153, -1726, 1321
-223, -1675, 1048
-248, -1566, 816
-251, -1473, 624
-300, -1388, 435
-404, -1272, 330
-332, -1116, 71
-262, -1000, -88
-208, -894, -296
-183, -738, -436
-258, -467, -412
-332, -268, -447
-363, -121, -527
-399, 5, -607
-424, 129, -768
-521, 368, -853
-612, 659, -776
-732, 966, -510
-842, 1411, -124
-925, 1760, 186
-943, 1974, 436
-961, 1997, 866
-1004, 1994, 1489
-983, 1879, 1954
-926, 1470, 1998
-803, 733, 1998
-637, -13, 1998
-495, -610, 1998
-238, -1221, 1998
-11, -1626, 1992
44, -1676, 1881
194, -1972, 1678
309, -1973, 1296
295, -1631, 932
164, -998, 738
164, -998, 738
15, -545, 650
-116, -290, 765
-188, -168, 808
-208, -70, 832
-,-,-
-512, 1247, 1540
-492, 983, 1896
-367, 552, 1998
-121, 201, 1998
-121, 201, 1998
-15, -76, 1998
-53, -290, 1998
-17, -431, 1998
-71, -522, 1998
-403, -661, 1998
-657, -862, 1991
-675, -1161, 1574
-603, -1435, 991
-468, -1667, 667
-333, -1713, 510
-233, -1722, 439
-197, -1611, 314
-184, -1507, 162
-214, -1294, 62
-266, -965, 0
-256, -665, -113
-221, -572, -562
-283, -545, -1093
-402, -513, -1306
-652, -346, -1057
-898, 11, -732
-1066, 403, -355
-1070, 794, -183
-956, 1254, -129
-878, 1826, 131
-877, 1997, 480
-861, 1997, 898
-791, 1997, 1591
-646, 1997, 1988
-508, 1598, 1998
-262, 721, 1998
21, -101, 1998
21, -101, 1998
187, -707, 1998
87, -849, 1998
9, -1019, 1998
52, -1305, 1998
146, -1541, 1899
191, -1522, 1652
260, -1347, 1184
284, -1066, 981
221, -785, 865
133, -523, 800
55, -348, 754
-5, -195, 696
-5, -195, 696
-41, -118, 721
-48, -54, 766
-10, -3, 773
26, 0, 808
26, 0, 808
49, -55, 863
60, -85, 962
57, -116, 1032
57, -116, 1032
65, -94, 1027
-,-,-
-44, 728, 1054
-44, 728, 1054
-12, 847, 1330
-118, 1068, 1881
-283, 1205, 1998
-405, 832, 1998
-369, 56, 1998
-269, -610, 1998
-268, -1016, 1998
-353, -1371, 1998
-438, -1840, 1998
-512, -1998, 1692
-471, -1990, 946
-354, -1998, 351
-193, -1867, 43
-138, -1727, -130
-199, -1519, -72
-279, -1344, -331
-321, -1162, -687
-459, -894, -887
-680, -564, -718
-852, -275, -423
-880, -56, -423
-797, 124, -611
-793, 366, -807
-950, 759, -518
-1144, 1255, 67
-1181, 1912, 249
-1107, 1997, 369
-980, 1997, 711
-763, 1997, 1148
-531, 1997, 1597
-507, 1805, 1967
-412, 1189, 1998
-113, 380, 1998
102, -264, 1998
99, -813, 1998
-116, -1148, 1998
-230, -1322, 1998
-184, -1365, 1998
-88, -1424, 1743
18, -1500, 1343
218, -1497, 1008
305, -1289, 807
246, -1011, 701
246, -1011, 665
-,-,-
10, 455, 640
23, 770, 732
23, 770, 732
0, 1114, 962
-68, 1402, 1325
-223, 1446, 1852
-332, 1232, 1998
-455, 791, 1998
-581, 12, 1998
-543, -787, 1998
-417, -1464, 1998
-345, -1869, 1994
-324, -1992, 1632
-320, -1998, 949
-313, -1998, 598
-286, -1998, 349
-194, -1998, 137
-196, -1998, 74
-257, -1996, 154
-378, -1911, 238
-561, -1618, 228
-735, -1182, 168
-849, -693, -27
-944, -121, -273
-1062, 536, -385
-1150, 922, -437
-1141, 1455, -487
-1125, 1932, -430
-1167, 1997, -321
-1050, 1997, -137
-883, 1997, 152
-661, 1997, 505
-529, 1913, 765
-525, 1489, 1270
-529, 1055, 1635
-568, 487, 1985
-667, -77, 1998
-690, -77, 1998
-690, -629, 1998
-554, -1143, 1998
-322, -1452, 1998
-102, -1328, 1905
-44, -1342, 1677
44, -1365, 1339
73, -1116, 1121
73, -1116, 1121
52, -766, 918
16, -455, 720
-60, -210, 687
-107, -90, 766
-109, -149, 791
-72, -187, 739
-48, -182, 747
-42, -141, 790
-42, -141, 790
-42, -121, 866
-,-,-
-53, 891, 1402
-53, 891, 1402
-56, 1042, 1867
-239, 1233, 1998
-384, 1075, 1998
-425, 447, 1998
-354, -272, 1998
-250, -833, 1998
-195, -1169, 1998
-266, -1355, 1905
-370, -1467, 1668
-414, -1589, 1334
-366, -1624, 1088
-252, -1624, 710
-187, -1556, 539
-171, -1349, 457
-191, -1224, 300
-199, -1072, 73
-232, -825, -317
-361, -542, -589
-541, -268, -722
-566, -269, -795
-559, -272, -873
-582, 30, -897
-581, 272, -991
-607, 475, -938
-695, 787, -690
-853, 1263, -313
-1043, 1823, 83
-1047, 1982, 404
-914, 1994, 885
-797, 1985, 1465
-680, 1819, 1967
-469, 1246, 1998
-434, 603, 1998
-410, 76, 1998
-186, -606, 1998
70, -1146, 1998
70, -1146, 1998
162, -1230, 1998
40, -947, 1768
-69, -828, 1519
-19, -1024, 1317
82, -1135, 1166
119, -942, 950
95, -623, 748
36, -366, 711
-30, -261, 779
-62, -168, 842
-62, -168, 842
-70, -90, 823
-51, -34, 832
-31, -73, 889
-13, -102, 959
-28, -75, 1008
-39, -16, 1074
-39, -16, 1074
-45, 26, 1071
-16, 32, 1024
20, -11, 1007
48, -65, 998
69, -94, 1007
69, -94, 1007
62, -99, 1048
-,-,-
-298, 964, 1475
-191, 858, 1758
0, 446, 1998
82, 99, 1998
65, -29, 1998
-81, -178, 1998
-81, -178, 1998
-326, -521, 1998
-495, -806, 1998
-649, -1023, 1998
-701, -1292, 1894
-574, -1617, 1217
-217, -1765, 224
-99, -1697, -82
-99, -1697, -82
-152, -1592, -245
-207, -1409, -474
-435, -1054, -742
-517, -783, -820
