-94, -533, 1555
-118, -694, 1460
-119, -807, 1317
-127, -900, 1221
-127, -991, 1146
-141, -929, 1020
-155, -759, 901
-121, -627, 808
-38, -612, 612
-38, -612, 612
47, -569, 421
95, -441, 325
105, -247, 198
125, -75, 132
176, -3, 68
176, -3, 68
241, 19, 2
265, 24, 0
265, 24, 0
223, 91, 54
184, 179, 123
206, 238, 73
206, 238, 73
252, 263, -19
304, 363, -118
313, 533, -216
306, 655, -162
307, 632, -151
399, 494, -115
399, 494, -115
414, 350, 81
348, 349, 328
259, 474, 401
252, 674, 500
338, 782, 619
338, 782, 619
438, 781, 751
504, 749, 902
558, 762, 980
616, 817, 1014
591, 816, 1162
591, 816, 1162
568, 754, 1275
490, 674, 1379
249, 667, 1614
73, 542, 1805
69, 164, 1758
91, -140, 1681
-,-,-
156, 600, 559
156, 600, 559
151, 661, 627
131, 666, 743
116, 662, 859
103, 662, 982
153, 603, 1191
153, 603, 1191
262, 285, 1367
305, -138, 1626
248, -422, 1957
149, -621, 1998
5, -749, 1998
-109, -795, 1998
-180, -752, 1998
-220, -735, 1962
-210, -764, 1743
-155, -761, 1445
-87, -725, 1118
34, -706, 806
178, -758, 501
178, -758, 501
269, -716, 328
282, -619, 261
275, -542, 261
239, -489, 314
193, -425, 326
174, -336, 292
172, -262, 253
172, -262, 253
173, -224, 267
171, -139, 230
212, -50, 154
300, 0, 106
382, 26, 2
382, 26, 2
432, 75, -24
455, 128, -23
432, 207, 1
432, 207, 1
370, 337, -19
323, 494, -9
343, 593, 4
343, 593, 4
368, 620, 11
361, 686, 58
360, 785, 161
360, 785, 161
400, 860, 216
436, 872, 324
458, 815, 466
440, 790, 567
424, 834, 627
424, 834, 627
407, 930, 663
382, 1035, 635
351, 948, 846
411, 610, 1145
410, 304, 1398
410, 304, 1398
342, 182, 1594
232, 50, 1735
167, -182, 1843
68, -375, 1908
-90, -479, 1998
-200, -557, 1998
-238, -634, 1986
-243, -572, 1805
-225, -512, 1502
-,-,-
32, 329, 1463
-103, 216, 1811
-270, 78, 1998
-376, -106, 1998
-458, -239, 1998
-458, -239, 1998
-526, -326, 1998
-548, -384, 1995
-506, -461, 1846
-462, -519, 1583
-359, -604, 1310
-234, -698, 1125
-100, -789, 889
42, -811, 736
153, -829, 510
245, -803, 369
286, -720, 302
268, -612, 294
218, -544, 343
139, -493, 351
139, -493, 351
71, -396, 349
54, -272, 344
78, -152, 267
126, -52, 179
170, 34, 143
170, 34, 143
223, 68, 123
278, 76, 135
305, 74, 146
306, 75, 71
306, 75, 71
331, 132, -11
336, 227, -80
302, 278, -77
302, 278, -77
278, 305, -39
319, 362, -109
370, 373, -148
416, 426, -22
392, 582, 0
392, 582, 0
354, 850, -87
373, 986, 24
359, 919, 212
238, 933, 625
238, 933, 625
135, 1041, 1046
204, 1085, 1105
260, 1003, 1143
125, 935, 1287
-119, 993, 1613
-252, 891, 1877
-254, 554, 1957
-321, 344, 1962
-437, 232, 1905
-469, 4, 1893
-469, 4, 1893
-444, -325, 1984
-443, -563, 1940
-425, -651, 1896
-380, -692, 1676
-280, -799, 1473
-327, -815, 1330
-,-,-
-244, 204, 1899
-282, 0, 1998
-337, -180, 1998
-325, -355, 1998
-396, -519, 1998
-561, -633, 1899
-643, -698, 1668
-592, -797, 1281
-437, -877, 906
-245, -817, 648
-16, -740, 463
-16, -740, 463
158, -711, 336
232, -599, 267
249, -456, 259
270, -364, 247
287, -331, 164
270, -256, 110
265, -158, 75
265, -158, 75
257, -83, 12
229, 8, -40
221, 51, -47
221, 51, -47
234, 118, -144
228, 178, -74
224, 171, -111
285, 231, -128
328, 234, -139
317, 245, -63
317, 245, -63
315, 262, 65
350, 258, 133
387, 283, 188
373, 355, 309
373, 355, 309
369, 399, 376
385, 512, 559
441, 650, 688
476, 829, 816
504, 1002, 840
566, 1002, 755
566, 1181, 755
634, 1277, 681
719, 1148, 687
723, 925, 694
570, 829, 730
298, 708, 856
54, 488, 1042
54, 488, 1042
-93, 219, 1229
-202, 70, 1387
-356, 31, 1511
-488, -120, 1635
-570, -301, 1700
-667, -369, 1860
-728, -382, 1987
-710, -385, 1864
-623, -346, 1588
-559, -284, 1475
-473, -223, 1305
-424, -156, 1199
-379, -128, 1074
-276, -203, 1036
-170, -239, 956
-82, -206, 863
-19, -179, 782
-19, -179, 782
-24, -140, 841
-43, -110, 893
-,-,-
-235, 473, 1361
-263, 260, 1500
-356, 177, 1673
-423, 82, 1720
-472, -70, 1663
-472, -70, 1663
-512, -286, 1624
-473, -404, 1794
-586, -601, 1859
-404, -908, 1863
-305, -1105, 1812
-253, -1175, 1616
-238, -1058, 1342
-149, -935, 927
-149, -935, 927
-144, -850, 853
-157, -772, 766
-142, -680, 626
-76, -603, 474
-4, -536, 307
32, -422, 152
87, -242, 35
151, -40, -65
151, -40, -65
207, 138, -152
243, 254, -208
260, 277, -171
273, 213, -65
266, 274, 56
266, 274, 56
250, 403, 61
288, 531, -80
348, 557, -71
400, 444, -5
400, 444, -5
351, 406, 113
297, 461, 201
273, 577, 212
262, 679, 237
262, 679, 237
283, 605, 305
286, 555, 396
227, 635, 528
218, 765, 567
257, 889, 604
257, 889, 604
321, 970, 632
358, 953, 671
352, 936, 881
328, 932, 1002
244, 894, 1022
244, 894, 1022
112, 705, 1267
-19, 501, 1526
-211, 519, 1588
-387, 438, 1555
-374, -20, 1649
-406, -479, 1754
-563, -628, 1865
-721, -615, 1953
-730, -672, 1783
-626, -727, 1474
-584, -678, 1459
-,-,-
-51, -146, 1443
124, -137, 1385
59, -106, 1543
-21, -107, 1546
-20, -170, 1448
-53, -242, 1385
-86, -319, 1302
-87, -477, 1235
-57, -664, 1189
-16, -865, 1193
24, -993, 1050
24, -993, 1050
56, -1023, 808
90, -928, 662
129, -785, 559
193, -688, 391
225, -586, 241
186, -478, 196
123, -293, 200
123, -293, 200
91, -86, 119
121, 66, 63
163, 144, 13
191, 171, 7
191, 171, 7
200, 160, 45
217, 167, 81
212, 197, 9
212, 197, 9
165, 346, -84
141, 496, 21
192, 519, 148
192, 519, 148
268, 487, 174
330, 542, 201
375, 584, 273
412, 603, 420
399, 592, 517
399, 592, 517
396, 672, 591
411, 778, 667
379, 887, 748
324, 943, 786
324, 943, 786
371, 980, 835
503, 968, 764
570, 885, 872
500, 751, 1140
401, 529, 1357
396, 292, 1407
396, 292, 1407
379, 166, 1362
265, 157, 1306
109, 101, 1374
20, -127, 1395
-15, -357, 1471
-109, -432, 1552
-237, -366, 1608
-315, -327, 1587
-351, -325, 1493
-394, -329, 1468
-354, -341, 1452
-365, -315, 1262
-298, -338, 1155
-258, -372, 1196
-,-,-
-233, 893, 1017
-269, 832, 1181
-302, 648, 1395
-361, 415, 1619
-361, 415, 1619
-411, 162, 1843
-405, -151, 1954
-355, -396, 1998
-361, -531, 1998
-294, -605, 1998
-218, -608, 1961
-196, -562, 1757
-248, -522, 1550
-339, -445, 1399
-372, -446, 1223
-301, -535, 1003
-168, -612, 859
-45, -678, 621
38, -708, 531
112, -695, 555
126, -666, 520
73, -580, 452
73, -580, 452
14, -413, 481
32, -369, 452
101, -352, 333
152, -262, 220
166, -42, 147
129, 139, 128
129, 139, 128
105, 221, 166
112, 276, 232
175, 289, 224
251, 317, 197
251, 317, 197
346, 347, 185
362, 370, 141
302, 456, 179
284, 538, 186
319, 602, 190
319, 602, 190
373, 560, 196
408, 575, 267
402, 672, 384
412, 772, 415
380, 845, 424
380, 845, 424
348, 926, 544
372, 946, 673
486, 825, 741
549, 705, 714
502, 666, 717
502, 666, 717
402, 651, 814
303, 571, 914
192, 459, 895
87, 259, 1044
87, 259, 1204
-,-,-
-99, -44, 1357
-86, -188, 1371
-129, -321, 1328
-238, -358, 1528
-,-,-
-227, -562, 1998
-150, -660, 1905
-190, -649, 1885
-233, -637, 1835
-292, -635, 1670
-255, -665, 1455
-187, -721, 1263
-105, -803, 1101
-21, -874, 955
72, -915, 774
155, -948, 600
182, -919, 463
138, -804, 383
70, -703, 272
70, -703, 272
10, -554, 174
-19, -407, 93
-1, -237, 66
52, -58, -55
52, -58, -55
115, 97, -164
177, 201, -111
259, 210, 17
320, 143, 116
320, 143, 116
365, 118, 207
420, 156, 236
424, 288, 192
381, 428, 193
349, 530, 303
349, 530, 303
363, 506, 375
405, 459, 349
463, 488, 337
481, 555, 352
452, 605, 401
452, 605, 401
462, 674, 513
523, 748, 610
546, 838, 641
526, 961, 662
507, 1028, 679
507, 1028, 679
529, 920, 582
563, 694, 651
612, 453, 701
633, 218, 682
593, 113, 633
593, 113, 633
475, 64, 818
378, -62, 813
346, -209, 958
261, -256, 959
122, -197, 1143
111, -305, 1216
111, -305, 1216
177, -552, 1147
155, -690, 1273
44, -660, 1407
-33, -618, 1401
-62, -536, 1358
-113, -468, 1241
-210, -389, 1219
-200, -514, 1263
-307, -502, 1296
-409, -433, 1274
-520, -369, 1472
-,-,-
-299, 494, 1661
-317, 366, 1874
-402, 175, 1998
-507, -1, 1998
-534, -186, 1998
-488, -340, 1981
-403, -382, 1740
-332, -410, 1534
-252, -487, 1435
-228, -544, 1309
-187, -584, 1188
-106, -661, 1103
18, -738, 1024
107, -835, 865
109, -796, 701
89, -692, 590
130, -657, 440
130, -657, 440
209, -661, 321
234, -633, 204
185, -537, 150
104, -397, 109
62, -222, 113
107, -52, 71
107, -52, 71
145, 58, -20
136, 149, -50
101, 237, -8
97, 310, 5
97, 310, 5
132, 380, 28
181, 427, -14
181, 427, -14
182, 558, 28
167, 638, 97
151, 660, 184
178, 660, 244
221, 663, 356
221, 663, 356
284, 669, 473
382, 633, 410
454, 673, 424
515, 798, 475
515, 798, 475
524, 962, 552
512, 1066, 620
550, 1021, 642
600, 903, 772
654, 695, 926
699, 494, 1041
699, 494, 1041
717, 312, 1058
596, 386, 830
357, 406, 978
202, 166, 1226
111, -160, 1349
-20, -237, 1385
-,-,-
-142, -118, 1689
-77, -222, 1633
-109, -286, 1767
-118, -300, 1776
-168, -331, 1859
-207, -419, 1896
-218, -478, 1835
-232, -492, 1679
-227, -561, 1506
-217, -609, 1312
-211, -639, 1159
-153, -692, 998
-50, -729, 797
68, -748, 609
164, -748, 448
164, -748, 448
155, -637, 394
69, -465, 434
1, -309, 419
0, -159, 414
50, -69, 345
50, -69, 345
116, -14, 266
176, 45, 205
216, 146, 212
255, 225, 156
255, 225, 156
291, 296, 66
316, 371, 27
355, 397, -6
427, 369, -26
427, 369, -26
458, 378, -5
442, 451, 23
410, 511, 67
361, 522, 145
361, 522, 145
319, 532, 214
299, 539, 305
285, 599, 395
339, 644, 467
339, 644, 467
336, 660, 542
343, 639, 539
383, 652, 566
448, 706, 652
498, 703, 689
498, 703, 689
541, 679, 628
574, 694, 577
615, 635, 664
612, 474, 790
598, 299, 797
598, 299, 797
499, 304, 859
383, 313, 967
226, 298, 1126
81, 244, 1287
-11, -25, 1518
-11, -25, 1518
-,-,-
138, 344, 861
138, 344, 861
126, 314, 924
91, 364, 1023
-37, 371, 1214
-188, 301, 1520
-223, 148, 1702
-242, 38, 1885
-281, -128, 1998
-355, -310, 1998
-355, -310, 1998
-372, -506, 1998
-365, -545, 1998
-422, -589, 1748
-361, -614, 1651
-314, -621, 1504
-280, -627, 1348
-205, -623, 1164
-56, -612, 970
59, -580, 769
164, -539, 665
252, -484, 686
285, -489, 690
257, -452, 686
193, -386, 670
161, -347, 670
161, -347, 670
159, -295, 678
172, -227, 643
201, -178, 575
210, -144, 533
210, -139, 449
221, -96, 367
264, 0, 277
264, 0, 277
319, 126, 164
343, 224, 39
347, 288, -4
347, 288, -4
348, 315, -10
357, 375, 23
361, 422, 48
361, 422, 48
339, 519, 67
304, 653, 145
268, 733, 146
240, 796, 180
240, 796, 180
270, 875, 243
341, 959, 308
400, 982, 276
418, 1001, 228
410, 1035, 270
434, 1022, 383
434, 1022, 383
466, 923, 456
471, 727, 483
475, 621, 552
455, 563, 686
406, 407, 794
406, 407, 794
335, 279, 924
274, 222, 882
154, 207, 997
42, 125, 1367
40, -71, 1412
40, -71, 1412
91, -270, 1414
100, -382, 1329
64, -468, 1398
-35, -466, 1453
-145, -417, 1406
-250, -376, 1431
-276, -409, 1494
-,-,-
-269, -199, 1840
-224, -370, 1996
-192, -507, 1998
-168, -557, 1998
-216, -575, 1998
-274, -598, 1998
-294, -596, 1829
-287, -611, 1556
-284, -590, 1295
-217, -544, 1101
-61, -612, 804
90, -714, 567
90, -714, 567
194, -821, 427
226, -848, 300
185, -807, 345
128, -701, 422
124, -589, 406
184, -537, 366
260, -505, 359
260, -505, 359
331, -472, 309
340, -366, 336
302, -237, 319
288, -86, 343
278, 12, 298
278, 121, 285
278, 121, 285
290, 188, 266
343, 214, 245
429, 217, 193
502, 226, 125
520, 287, 99
520, 287, 99
488, 359, 98
452, 458, 118
465, 547, 95
465, 547, 95
500, 572, 108
501, 574, 131
477, 617, 170
481, 658, 185
497, 717, 220
497, 717, 220
527, 763, 210
534, 780, 268
558, 739, 354
601, 682, 374
601, 682, 374
627, 674, 355
652, 620, 292
641, 524, 421
623, 377, 564
593, 214, 613
593, 214, 613
482, 147, 654
322, 141, 841
166, 76, 1061
51, -14, 1304
5, -177, 1392
5, -177, 1392
-1, -327, 1450
-37, -397, 1583
-129, -422, 1696
-174, -511, 1716
-193, -648, 1643
-314, -594, 1759
-,-,-
-121, 475, 1327
-121, 475, 1327
-125, 316, 1569
-87, 130, 1744
-56, -91, 1901
-62, -326, 1997
-107, -452, 1998
-160, -505, 1998
-241, -518, 1973
-273, -552, 1853
-256, -582, 1720
-273, -624, 1569
-282, -691, 1382
-240, -793, 1222
-113, -890, 1068
35, -955, 822
129, -912, 553
160, -780, 420
160, -780, 420
142, -665, 411
102, -499, 366
96, -320, 293
118, -206, 238
160, -153, 208
203, -108, 159
222, -24, 122
222, -24, 122
236, 40, 92
250, 108, 26
276, 193, 0
276, 193, 0
321, 261, -32
415, 295, -102
490, 248, -182
490, 211, -122
462, 278, -42
462, 278, -42
433, 407, 9
399, 531, 71
383, 589, 127
417, 564, 128
417, 564, 128
473, 614, 269
518, 624, 347
561, 615, 387
603, 644, 475
651, 648, 547
651, 648, 547
687, 587, 601
688, 541, 611
655, 570, 709
574, 533, 822
517, 453, 891
517, 453, 891
461, 366, 986
374, 292, 1133
280, 282, 1158
196, 284, 1113
74, 304, 1185
74, 304, 1185
-51, 272, 1237
-146, 173, 1370
-227, 27, 1428
-305, -64, 1498
-328, -281, 1563
-381, -506, 1663
-435, -694, 1815
-396, -743, 1771
-365, -666, 1627
-348, -568, 1380
-330, -412, 1330
-345, -329, 1364
-345, -226, 1318
-330, -196, 1313
-,-,-
-89, 294, 1625
-56, 124, 1903
-56, 124, 1903
-60, -41, 1998
-143, -230, 1998
-230, -411, 1998
-325, -580, 1998
-371, -677, 1998
-313, -726, 1834
-265, -794, 1560
-203, -902, 1257
-112, -918, 985
17, -886, 718
158, -898, 527
339, -1023, 358
267, -1080, 449
152, -919, 437
32, -721, 499
32, -721, 499
-3, -565, 452
39, -476, 363
73, -346, 299
93, -200, 270
86, -25, 268
86, -25, 268
126, 65, 122
133, 185, 74
193, 182, 55
193, 182, 55
284, 164, -10
351, 214, -99
392, 356, -166
450, 488, -205
486, 551, -157
486, 551, -157
470, 506, -52
361, 527, 109
244, 632, 190
212, 690, 189
285, 651, 254
285, 651, 254
322, 605, 326
313, 592, 404
333, 682, 466
395, 710, 543
453, 701, 605
453, 701, 605
557, 642, 587
645, 617, 570
622, 612, 703
583, 505, 738
512, 331, 934
512, 331, 934
451, 176, 1080
306, 313, 1055
130, 330, 1268
-7, 208, 1441
-68, -7, 1638
-68, -7, 1638
-89, -272, 1764
-173, -493, 1937
-245, -684, 1998
-,-,-
-359, 742, 1454
-327, 534, 1609
-358, 246, 1927
-328, 10, 1998
-345, -194, 1998
-338, -413, 1998
-327, -580, 1974
-311, -621, 1908
-328, -670, 1632
-301, -684, 1450
-253, -721, 1240
-222, -688, 1080
-173, -664, 967
-112, -682, 857
-64, -664, 820
-9, -673, 811
-9, -673, 811
14, -657, 806
34, -618, 735
70, -561, 554
114, -446, 422
159, -363, 347
159, -363, 347
192, -292, 309
210, -190, 254
230, -133, 176
240, -109, 168
249, -26, 166
260, 90, 101
260, 90, 101
268, 198, 20
294, 255, 8
338, 242, 44
338, 242, 44
402, 231, 79
442, 241, 90
441, 336, 78
414, 470, 127
414, 470, 127
401, 580, 171
396, 607, 137
390, 634, 198
445, 659, 195
523, 655, 246
523, 655, 246
545, 641, 325
520, 682, 365
504, 768, 413
504, 859, 432
504, 859, 432
557, 827, 402
572, 719, 440
557, 583, 604
510, 420, 781
394, 309, 904
394, 309, 904
228, 302, 959
49, 263, 1033
-83, 122, 1310
-166, -62, 1547
-229, -174, 1661
-268, -289, 1721
-258, -418, 1806
-307, -475, 1787
-,-,-
-305, 406, 1661
-405, 295, 1912
-595, 281, 1998
-701, 247, 1998
-753, 150, 1998
-812, 13, 1997
-772, -210, 1907
-697, -383, 1837
-565, -590, 1589
-417, -782, 1440
-227, -899, 1172
-28, -882, 911
-28, -882, 911
70, -817, 746
104, -730, 770
147, -755, 775
204, -806, 627
176, -753, 555
165, -671, 510
182, -544, 439
182, -544, 439
240, -486, 221
274, -403, 136
227, -278, 99
137, -80, 122
105, 40, 34
105, 40, 34
95, 144, -19
86, 262, -9
70, 392, 21
70, 392, 21
24, 505, 68
59, 514, 186
214, 394, 217
214, 394, 217
359, 317, 161
447, 357, 186
444, 349, 228
457, 361, 328
476, 391, 319
476, 391, 319
529, 402, 227
550, 460, 354
546, 552, 486
540, 679, 384
540, 679, 384
594, 887, 291
654, 895, 333
637, 768, 468
565, 710, 573
498, 666, 586
498, 666, 586
482, 569, 647
495, 297, 651
417, -28, 859
258, -205, 1283
108, 37, 1238
108, 37, 1104
-18, 187, 1104
-75, -35, 1437
-90, -433, 1789
-84, -584, 1958
-76, -541, 1773
-10, -612, 1696
62, -705, 1714
90, -767, 1634
91, -715, 1493
91, -715, 1493
56, -667, 1316
33, -631, 1158
-7, -586, 1240
-26, -601, 1115
-68, -475, 1147
-46, -469, 1081
-,-,-
-90, -156, 1797
-183, -221, 1966
-286, -313, 1969
-286, -313, 1969
-349, -397, 1839
-351, -516, 1634
-318, -644, 1342
-226, -829, 1087
-84, -986, 813
23, -1025, 612
127, -965, 423
211, -900, 341
254, -819, 316
218, -633, 287
212, -472, 192
218, -322, 184
218, -322, 170
230, -211, 170
249, -108, 180
263, -36, 155
284, 57, 105
292, 144, 63
286, 219, 112
286, 219, 112
287, 236, 126
297, 283, 141
372, 301, 131
472, 289, 90
472, 289, 90
473, 313, 120
395, 352, 237
312, 373, 324
198, 399, 401
198, 399, 401
92, 458, 538
61, 552, 702
192, 634, 779
397, 609, 691
545, 595, 536
545, 595, 536
621, 711, 516
682, 730, 542
717, 708, 541
704, 690, 473
704, 690, 473
735, 682, 356
761, 600, 421
729, 389, 657
675, 222, 797
609, 229, 727
609, 229, 727
480, 364, 670
342, 431, 863
214, 347, 1003
103, 197, 1071
57, 17, 1259
57, 17, 1259
80, -93, 1366
104, -157, 1290
53, -181, 1271
-18, -326, 1320
-50, -547, 1505
-86, -604, 1549
-141, -550, 1488
-161, -595, 1450
-145, -743, 1405
-183, -713, 1604
-182, -589, 1341
-166, -448, 1305
-140, -362, 1197
-105, -299, 1181
-84, -234, 1149
-53, -169, 1106
-53, -169, 1106
-18, -126, 1075
14, -72, 1055
34, -7, 1065
35, 68, 1140
23, 208, 1260
-14, 360, 1312
-14, 360, 1312
-43, 496, 1380
-,-,-
-192, 364, 1007
-192, 364, 1007
-223, 411, 1009
-237, 385, 1038
-276, 387, 1108
-272, 320, 1139
-238, 217, 1146
-228, 164, 1215
-210, 136, 1283
-235, 135, 1402
-165, 24, 1438
-112, -132, 1462
-133, -240, 1590
-148, -395, 1622
-72, -596, 1527
-32, -802, 1422
-8, -860, 1397
-8, -860, 1397
-13, -884, 1342
16, -941, 1187
52, -1007, 1014
65, -999, 1085
116, -1042, 1001
136, -1095, 961
102, -1120, 893
17, -1004, 941
-2, -903, 839
51, -891, 704
51, -891, 704
106, -868, 669
163, -788, 530
172, -676, 464
169, -585, 448
190, -526, 406
171, -448, 366
171, -448, 366
116, -302, 389
108, -175, 367
76, -110, 327
-9, -18, 395
-67, 88, 416
-67, 88, 658
-83, -65, 658
-102, -225, 985
30, -86, 475
94, 2, 436
94, 2, 436
35, 62, 675
-19, 135, 646
-18, 313, 431
-18, 313, 431
60, 515, 334
110, 649, 342
83, 716, 341
66, 748, 380
66, 748, 380
104, 724, 402
173, 794, 520
135, 799, 627
62, 776, 692
62, 776, 692
41, 781, 766
66, 811, 882
104, 760, 908
90, 661, 892
90, 661, 892
67, 567, 990
69, 525, 1309
110, 396, 1404
172, 255, 1447
225, 45, 1673
225, 45, 1673
288, -196, 1896
366, -333, 1924
373, -302, 1738
293, -125, 1454
-,-,-
-137, 165, 1043
-167, 262, 1130
-177, 268, 1149
-191, 283, 1168
-192, 237, 1238
-146, 93, 1293
-146, 93, 1293
-72, -48, 1418
-24, -194, 1494
-100, -230, 1683
-137, -295, 1828
-94, -401, 1761
-54, -475, 1628
-68, -551, 1581
-129, -601, 1669
-149, -654, 1596
-189, -758, 1517
-226, -795, 1463
-200, -755, 1429
-206, -764, 1268
-131, -840, 915
-7, -874, 672
33, -887, 594
33, -887, 594
39, -922, 557
123, -949, 443
188, -902, 344
212, -837, 303
249, -850, 280
271, -830, 351
271, -830, 351
286, -774, 381
321, -721, 335
331, -627, 340
326, -588, 392
365, -617, 436
402, -602, 501
371, -498, 536
272, -342, 505
272, -342, 505
146, -171, 479
96, -78, 402
131, -44, 376
189, -24, 301
154, 29, 290
154, 29, 290
147, 168, 344
204, 315, 379
267, 375, 361
242, 323, 380
242, 323, 380
196, 284, 478
174, 295, 540
189, 357, 521
158, 403, 541
79, 446, 583
79, 446, 583
-21, 538, 599
-36, 646, 569
-62, 757, 725
-198, 720, 967
-198, 720, 967
-370, 611, 1104
-424, 556, 1236
-290, 640, 1380
-225, 617, 1396
-317, 592, 1465
-333, 607, 1601
-239, 519, 1773
-97, 313, 1791
-74, 92, 1840
-117, -70, 1970
-5, -351, 1860
-5, -351, 1860
190, -813, 1682
-,-,-
-110, 98, 914
-110, 98, 914
-165, 150, 1137
-210, 199, 1237
-254, 236, 1325
-271, 250, 1411
-272, 219, 1504
-267, 174, 1548
-225, 60, 1542
-179, -57, 1546
-156, -175, 1550
-143, -333, 1541
-83, -467, 1527
-32, -553, 1469
-34, -587, 1406
-34, -587, 1406
-106, -607, 1449
-162, -645, 1464
-153, -744, 1331
-59, -927, 1120
19, -1024, 1001
71, -1095, 930
124, -1136, 853
169, -1136, 724
183, -1058, 639
171, -979, 508
164, -910, 475
167, -795, 395
203, -728, 288
203, -728, 288
233, -699, 321
267, -662, 323
317, -659, 337
365, -666, 407
391, -658, 417
396, -578, 372
408, -550, 338
405, -515, 348
405, -515, 348
386, -450, 371
305, -345, 358
193, -228, 338
96, -95, 331
60, 7, 360
60, 7, 360
96, 67, 373
147, 56, 308
172, 88, 246
172, 88, 246
213, 189, 187
242, 309, 208
208, 373, 209
146, 411, 208
146, 411, 208
165, 476, 248
182, 552, 278
109, 627, 367
-10, 668, 435
-10, 668, 435
-10, 704, 464
83, 699, 504
27, 702, 710
-116, 704, 923
-239, 710, 1099
-239, 710, 1099
-314, 658, 1138
-286, 598, 1108
-331, 548, 1252
-419, 530, 1514
-482, 499, 1597
-479, 463, 1512
-495, 387, 1525
-535, 346, 1707
-568, 217, 1758
-578, 110, 1741
-501, -92, 1683
-368, -378, 1697
-310, -622, 1727
-238, -792, 1600
-,-,-
-230, 216, 1147
-216, 110, 1168
-236, -47, 1197
-253, -111, 1401
-286, -245, 1653
-296, -436, 1764
-302, -599, 1763
-252, -702, 1682
-222, -739, 1674
-158, -866, 1579
-73, -1088, 1418
1, -1215, 1286
91, -1194, 1199
112, -1052, 1140
142, -1010, 938
238, -1071, 702
280, -1145, 623
274, -1161, 731
220, -1073, 734
181, -1008, 579
147, -942, 407
147, -942, 407
139, -894, 267
133, -848, 240
88, -795, 284
24, -730, 301
21, -581, 275
75, -460, 122
75, -460, 122
110, -346, 122
138, -219, 278
214, -146, 282
320, -83, 282
393, -38, 338
384, 57, 474
384, 57, 474
384, 103, 459
394, 117, 421
437, 105, 385
365, 128, 408
365, 128, 408
253, 233, 440
216, 341, 413
239, 404, 353
239, 438, 336
239, 438, 336
156, 468, 348
109, 448, 294
138, 503, 329
195, 647, 403
88, 721, 439
88, 721, 439
-43, 784, 505
-88, 746, 560
-40, 693, 628
67, 672, 661
67, 672, 661
19, 674, 801
-69, 637, 877
-180, 567, 975
-318, 491, 1123
-406, 490, 1222
-440, 548, 1255
-440, 548, 1255
-512, 524, 1342
-583, 461, 1421
-537, 300, 1457
-530, 77, 1618
-463, -131, 1716
-382, -299, 1807
-278, -472, 1785
-153, -644, 1672
-53, -815, 1575
-52, -906, 1506
-72, -932, 1353
-85, -844, 1185
-117, -715, 1002
-23, -661, 798
-,-,-
-31, 31, 1032
-86, 8, 1054
-129, -8, 1177
-196, -76, 1269
-196, -76, 1269
-300, -107, 1429
-310, -172, 1479
-231, -275, 1359
-118, -470, 1298
-17, -649, 1344
10, -765, 1422
9, -783, 1379
55, -779, 1196
125, -809, 1037
165, -990, 1018
158, -1161, 1078
126, -1138, 1132
22, -1077, 1085
-62, -1120, 1056
34, -1204, 946
53, -1198, 842
53, -1198, 842
38, -1136, 725
106, -1053, 530
215, -1053, 335
303, -1057, 280
315, -988, 289
313, -892, 292
366, -852, 234
452, -851, 179
473, -773, 208
473, -773, 208
463, -656, 250
470, -523, 290
466, -371, 302
429, -190, 266
385, -89, 257
368, -52, 255
368, -52, 255
371, -88, 242
357, -113, 260
314, -77, 344
327, -38, 355
378, 8, 337
378, 8, 337
360, 44, 360
273, 119, 402
213, 200, 391
213, 200, 391
221, 295, 415
175, 312, 423
72, 342, 442
33, 361, 401
130, 416, 381
130, 416, 381
152, 452, 411
51, 494, 517
-50, 501, 565
-53, 461, 577
-53, 461, 577
2, 440, 560
16, 425, 613
-150, 412, 848
-359, 320, 1091
-456, 287, 1262
-456, 287, 1262
-382, 314, 1297
-290, 379, 1473
-255, 388, 1608
-339, 290, 1663
-565, 159, 1741
-682, -15, 1691
-759, -330, 1925
-893, -466, 1998
-907, -480, 1998
-783, -460, 1882
-511, -559, 1415
-210, -820, 1148
-85, -886, 1095
-7, -919, 971
149, -1062, 893
285, -1222, 809
384, -1266, 633
-,-,-
-48, 2, 1052
-84, -83, 1142
-85, -239, 1216
-30, -438, 1197
-40, -545, 1307
-42, -777, 1356
-34, -974, 1429
-45, -1035, 1534
-64, -1148, 1547
-78, -1221, 1551
0, -1298, 1413
0, -1298, 1413
109, -1358, 1215
80, -1299, 1138
31, -1217, 1050
98, -1195, 891
129, -1155, 742
114, -1084, 662
106, -949, 555
104, -842, 468
142, -762, 345
182, -730, 233
228, -703, 195
228, -703, 195
285, -677, 176
333, -661, 195
384, -670, 178
420, -661, 126
427, -584, 146
433, -527, 209
448, -500, 258
448, -500, 258
462, -504, 272
422, -441, 322
388, -338, 326
344, -223, 319
307, -137, 316
266, -45, 310
232, 35, 297
232, 35, 297
215, 59, 271
235, 40, 242
334, -1, 214
334, -1, 214
462, -36, 184
495, -66, 209
448, -73, 223
426, -13, 256
426, -13, 256
387, 72, 289
278, 197, 338
144, 308, 419
114, 399, 550
114, 521, 665
114, 521, 665
34, 647, 770
-108, 766, 908
-170, 819, 995
-97, 710, 961
-38, 594, 985
-38, 594, 985
-51, 496, 1033
-132, 375, 1138
-227, 318, 1373
-251, 352, 1491
-199, 326, 1459
-189, 199, 1538
